New_Index,Make-Model,Average Uninjured Rate,Average Fatality Rate,Average Fatality Rate w/ Substantial Damage,Average Minor Injury Rate,Average Serious Injury Rate,Risk Rank,Risk Value,Aircraft Damage,Engine Type,Number Of Engines
1,Beech 200,0.5952380952380952,0.30952380952380953,0.42857142857142855,0.047619047619047616,0.047619047619047616,High Risk,0.9,Substantial,Turbo Prop,2.0
2,Beech 35,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Destroyed,Reciprocating,2.0
3,Beech 36,0.5,0.0,0.0,0.0,0.5,High Risk,0.7999999999999999,Destroyed,Reciprocating,2.0
4,Beech 56TC,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Turbo Prop,2.0
5,Beech 58,0.6642909794952419,0.21427518386665903,0.1666420956888711,0.08928834689047811,0.03214548974762096,Medium Risk,0.55,Substantial,Turbo Prop,2.0
6,Beech 58P,0.3333333333333333,0.6666666666666666,0.07707152699854433,0.0,0.0,High Risk,0.9,Substantial,Reciprocating,1.0
7,Beech 65-A90,0.8503524162417614,0.027190417374842086,0.05438083474968417,0.06122858319169825,0.06122858319169825,Medium Risk,0.44999999999999996,Substantial,Reciprocating,2.0
8,Beech 95-A55,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Low Risk,0.0,Substantial,Reciprocating,1.0
9,Beech 95-B55,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
10,Beech 95-C55,0.3333333333333333,0.3333333333333333,0.07707152699854433,0.0,0.3333333333333333,High Risk,1.0,Substantial,Reciprocating,2.0
11,Beech 99,0.23316836536333305,0.10354551489439508,0.31063654468318525,0.19202251628370073,0.47126360345857116,Medium Risk,0.55,Destroyed,Reciprocating,2.0
12,Beech A100,0.0,1.0,0.07707152699854433,0.0,0.0,High Risk,0.9,Substantial,Reciprocating,2.0
13,Beech A23-19,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Low Risk,0.35,Substantial,Reciprocating,2.0
14,Beech A36,0.5,0.0,0.0,0.5,0.0,Low Risk,0.35,Minor,Turbo Prop,2.0
15,Beech A36TC,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Destroyed,Reciprocating,2.0
16,Beech A45,0.2,0.4,0.07707152699854433,0.2,0.2,Medium Risk,0.65,Substantial,Reciprocating,2.0
17,Beech B-19,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Destroyed,Reciprocating,1.0
18,Beech B-60,0.0,0.0,0.0,1.0,0.0,Low Risk,0.35,Substantial,Reciprocating,2.0
19,Beech B200,0.18368574957509476,0.08157125212452626,0.16314250424905252,0.18368574957509476,0.5510572487252843,Medium Risk,0.55,Substantial,Reciprocating,2.0
20,Beech B90,0.8905582105146674,0.019885171946132207,0.05965551583839662,0.04477830876960016,0.04477830876960016,Medium Risk,0.44999999999999996,Substantial,Reciprocating,2.0
21,Beech B95,0.5,0.5,0.0,0.0,0.0,High Risk,0.7999999999999999,Destroyed,Turbo Prop,2.0
22,Beech C-45H,0.5,0.5,0.0,0.0,0.0,High Risk,0.7999999999999999,Destroyed,Reciprocating,1.0
23,Beech C23,0.25,0.25,0.07707152699854433,0.375,0.125,Medium Risk,0.65,Destroyed,Reciprocating,2.0
24,Beech D55,1.0,0.0,0.07707152699854433,0.0,0.0,Medium Risk,0.44999999999999996,Destroyed,Reciprocating,2.0
25,Beech E18S,0.4,0.2,0.0,0.3,0.1,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
26,Beech E55,0.0,0.5,0.0,0.5,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
27,Beech F33A,0.2903532631368165,0.1289402105895506,0.2578804211791012,0.2903532631368165,0.2903532631368165,Medium Risk,0.55,Substantial,Turbo Prop,2.0
28,Beech G18S,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,2.0
29,Beech H35,0.0,1.0,0.07707152699854433,0.0,0.0,High Risk,0.9,Substantial,Reciprocating,1.0
30,Beech J35,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Turbo Prop,2.0
31,Beech S35,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Minor,Reciprocating,2.0
32,Beech V35,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
33,Beech V35B,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
34,Cessna 150F,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Destroyed,Reciprocating,2.0
35,Cessna 150K,0.6451766315684082,0.0644701052947753,0.2578804211791012,0.14517663156840824,0.14517663156840824,Low Risk,0.2,Destroyed,Reciprocating,2.0
36,Cessna 150M,0.4301177543789388,0.04298007019651687,0.08596014039303373,0.4301177543789388,0.09678442104560549,Medium Risk,0.44999999999999996,Substantial,Reciprocating,2.0
37,Cessna 170A,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Low Risk,0.0,Destroyed,Reciprocating,1.0
38,Cessna 170B,0.575006142744449,0.03330876235553774,0.06661752471107547,0.1500122854888978,0.24167280941111557,Medium Risk,0.55,Destroyed,Reciprocating,2.0
39,Cessna 172A,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Destroyed,Reciprocating,1.0
40,Cessna 172F,0.0,0.5,0.0,0.5,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,2.0
41,Cessna 172G,0.20457591647659135,0.25751483371348394,0.36339266818726923,0.371242583143258,0.16666666666666666,Medium Risk,0.65,Substantial,Reciprocating,2.0
42,Cessna 172M,0.11842615720732064,0.6841969141138117,0.10518148468286971,0.0789507714715471,0.11842615720732064,High Risk,1.0,Substantial,Reciprocating,2.0
43,Cessna 172P,0.5134510877122721,0.04298007019651687,0.08596014039303373,0.18011775437893882,0.26345108771227216,Medium Risk,0.55,Substantial,Turbo Prop,2.0
44,Cessna 172RG,0.75,0.0,0.0,0.25,0.0,Low Risk,0.0,Destroyed,Reciprocating,1.0
45,Cessna 175,0.3673714991501895,0.08157125212452626,0.16314250424905252,0.18368574957509476,0.3673714991501895,Medium Risk,0.55,Destroyed,Reciprocating,1.0
46,Cessna 177,0.5718478451517772,0.26722823227233405,0.045941952726224124,0.12212862795461099,0.038795294621277655,High Risk,0.9,Substantial,Reciprocating,2.0
47,Cessna 177RG,0.40833947607778226,0.03330876235553774,0.06661752471107547,0.0750061427444489,0.48334561882223115,High Risk,0.9,Substantial,Reciprocating,1.0
48,Cessna 180B,0.0,0.3333333333333333,0.07707152699854433,0.0,0.6666666666666666,High Risk,1.0,Substantial,Reciprocating,1.0
49,Cessna 180H,0.14517663156840824,0.2644701052947753,0.5289402105895507,0.3451766315684083,0.24517663156840824,Medium Risk,0.65,Destroyed,Reciprocating,2.0
50,Cessna 180J,0.45579049971672986,0.027190417374842086,0.05438083474968417,0.3945619165250316,0.1224571663833965,Medium Risk,0.55,Minor,Reciprocating,2.0
51,Cessna 180K,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,2.0
52,Cessna 182A,0.8225883157842041,0.03223505264738765,0.08596014039303373,0.07258831578420412,0.07258831578420412,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
53,Cessna 182B,0.55,0.35,0.0,0.05,0.05,High Risk,0.7999999999999999,Substantial,Turbo Prop,2.0
54,Cessna 182C,0.0,0.0,0.0,1.0,0.0,Low Risk,0.35,Destroyed,Turbo Prop,2.0
55,Cessna 182F,0.6207247139404425,0.06891292908933619,0.13782585817867238,0.15518117848511062,0.15518117848511062,Low Risk,0.2,Substantial,Reciprocating,2.0
56,Cessna 182H,0.4555389885386295,0.0989265698394434,0.1978531396788868,0.22276722081096356,0.22276722081096356,Medium Risk,0.55,Destroyed,Reciprocating,1.0
57,Cessna 182K,0.7250184282333467,0.0499631435333066,0.0999262870666132,0.11250921411667335,0.11250921411667335,Medium Risk,0.55,Substantial,Turbo Shaft,2.0
58,Cessna 182L,0.0,0.5,0.07707152699854433,0.0,0.5,High Risk,1.0,Destroyed,Reciprocating,1.0
59,Cessna 182M,0.8457799017450673,0.019885171946132207,0.05965551583839662,0.04477830876960016,0.08955661753920031,Medium Risk,0.44999999999999996,Substantial,Reciprocating,2.0
60,Cessna 182P,0.5642909794952419,0.01427518386665903,0.03330876235553774,0.24643120403333524,0.1750026326047638,Medium Risk,0.55,Substantial,Reciprocating,1.0
61,Cessna 182R,0.6924821904724002,0.3075178095275998,0.6150356190551995,0.0,0.0,Medium Risk,0.55,Substantial,Reciprocating,2.0
62,Cessna 185,0.7871524203083883,0.017731311433889983,0.03989545072625246,0.054854253427883075,0.14026201482983872,Medium Risk,0.55,Destroyed,Reciprocating,2.0
63,Cessna 188,0.8817255438561361,0.021490035098258434,0.0644701052947753,0.048392210522802744,0.048392210522802744,Medium Risk,0.44999999999999996,Substantial,Reciprocating,2.0
64,Cessna 188B,0.8,0.0,0.0,0.0,0.2,Medium Risk,0.44999999999999996,Substantial,Turbo Prop,2.0
65,Cessna 206,0.5483922105228027,0.10482336843159178,0.05157608423582024,0.29839221052280274,0.048392210522802744,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
66,Cessna 206G,0.2903532631368165,0.1289402105895506,0.2578804211791012,0.2903532631368165,0.2903532631368165,Medium Risk,0.55,Substantial,Reciprocating,2.0
67,Cessna 207,0.4224314185433547,0.08984860151279295,0.25157608423582023,0.23195522806716426,0.25576475187668807,Medium Risk,0.55,Destroyed,Turbo Prop,2.0
68,Cessna 207A,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Destroyed,Reciprocating,1.0
69,Cessna 208,0.6456317347587783,0.09076547646549273,0.18153095293098545,0.20438971017206856,0.05921307860366032,Low Risk,0.1,Substantial,Turbo Prop,2.0
70,Cessna 208B,0.36416073015746675,0.30250593650919994,0.5075178095275998,0.13333333333333333,0.20000000000000004,Medium Risk,0.65,Substantial,Reciprocating,2.0
71,Cessna 210,0.4,0.4,0.0,0.2,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
72,Cessna 210D,0.0,0.5,1.0,0.0,0.5,High Risk,1.0,Destroyed,Reciprocating,2.0
73,Cessna 210E,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
74,Cessna 210N,0.5,0.0,0.0,0.5,0.0,Low Risk,0.35,Destroyed,Reciprocating,1.0
75,Cessna 305A,0.3951766315684082,0.3144701052947753,0.17192028078606747,0.14517663156840824,0.14517663156840824,Medium Risk,0.65,Substantial,Reciprocating,1.0
76,Cessna 310,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
77,Cessna 310C,0.5,0.0,0.0,0.5,0.0,Low Risk,0.35,Substantial,Reciprocating,2.0
78,Cessna 310D,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
79,Cessna 310K,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,2.0
80,Cessna 310Q,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
81,Cessna 310R,0.6547202433858222,0.3008353121697333,0.3735765170078857,0.022222222222222223,0.022222222222222223,Medium Risk,0.55,Substantial,Reciprocating,1.0
82,Cessna 337,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Destroyed,Reciprocating,1.0
83,Cessna 337D,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
84,Cessna 340,0.5,0.5,0.0,0.0,0.0,High Risk,0.7999999999999999,Destroyed,Reciprocating,1.0
85,Cessna 340A,0.5,0.5,0.0,0.0,0.0,High Risk,0.7999999999999999,Substantial,Reciprocating,1.0
86,Cessna 401,0.6666666666666666,0.2380952380952381,0.0,0.0,0.09523809523809523,Medium Risk,0.44999999999999996,Destroyed,Reciprocating,1.0
87,Cessna 401A,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
88,Cessna 402,0.65,0.0,0.0,0.3,0.05,Low Risk,0.0,Substantial,Reciprocating,1.0
89,Cessna 402A,0.5,0.5,0.0,0.0,0.0,High Risk,0.7999999999999999,Substantial,Reciprocating,1.0
90,Cessna 402B,0.9047619047619048,0.0,0.0,0.0,0.09523809523809523,Low Risk,0.35,Substantial,Reciprocating,1.0
91,Cessna 402C,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
92,Cessna 404,0.6666666666666666,0.047619047619047616,0.0,0.14285714285714285,0.14285714285714285,Low Risk,0.1,Substantial,Reciprocating,1.0
93,Cessna 414,0.5,0.0,0.0,0.0,0.5,High Risk,0.7999999999999999,Destroyed,Reciprocating,2.0
94,Cessna 414A,0.5572248771813341,0.3532185052794656,0.05965551583839662,0.04477830876960016,0.04477830876960016,High Risk,0.9,Substantial,Reciprocating,1.0
95,Cessna 421,0.3333333333333333,0.4444444444444444,0.0,0.0,0.2222222222222222,High Risk,0.9,Substantial,Reciprocating,1.0
96,Cessna 421B,0.5833333333333333,0.25,0.0,0.16666666666666666,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
97,Cessna 421C,0.8333333333333334,0.0,0.0,0.05555555555555555,0.1111111111111111,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
98,Cessna 441,0.4235457350283276,0.04702209618626274,0.09404419237252548,0.4235457350283276,0.1058864337570819,Medium Risk,0.55,Substantial,Reciprocating,1.0
99,Cessna 501,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Destroyed,Reciprocating,1.0
100,Cessna 525,0.7412050362995732,0.04702209618626274,0.09404419237252548,0.1058864337570819,0.1058864337570819,Medium Risk,0.55,Substantial,Reciprocating,1.0
101,Cessna 525A,0.6716746315440024,0.05965551583839662,0.11931103167679324,0.13433492630880048,0.13433492630880048,Low Risk,0.2,Destroyed,Reciprocating,1.0
102,Cessna 551,0.5,0.5,0.07707152699854433,0.0,0.0,High Risk,0.9,Substantial,Reciprocating,2.0
103,Cessna 560,0.14285714285714285,0.5714285714285714,0.07707152699854433,0.14285714285714285,0.14285714285714285,Medium Risk,0.65,Substantial,Reciprocating,2.0
104,Cessna A185E,0.5,0.5,0.0,0.0,0.0,High Risk,0.7999999999999999,Substantial,Reciprocating,1.0
105,Cessna A185F,0.6825355813391836,0.11073273206023142,0.03997051482664528,0.06169917663362582,0.14503250996695916,Medium Risk,0.55,Substantial,Reciprocating,1.0
106,Cessna A188B,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Minor,Turbo Prop,2.0
107,Cessna P210N,0.2538429228425408,0.4197258385307143,0.14312268329828576,0.22571561931337247,0.10071561931337246,Medium Risk,0.65,Substantial,Reciprocating,1.0
108,Cessna P210R,0.6207247139404425,0.06891292908933619,0.13782585817867238,0.15518117848511062,0.15518117848511062,Low Risk,0.2,Minor,Reciprocating,1.0
109,Cessna R182,0.4301177543789388,0.15409118130762797,0.1289402105895506,0.09678442104560549,0.31900664326782774,High Risk,0.9,Substantial,Reciprocating,1.0
110,Cessna T182T,0.18368574957509476,0.08157125212452626,0.16314250424905252,0.18368574957509476,0.5510572487252843,Medium Risk,0.55,Substantial,Reciprocating,1.0
111,Cessna T188C,0.7862941578921021,0.016117526323693825,0.04298007019651687,0.03629415789210206,0.16129415789210205,Medium Risk,0.55,Substantial,Reciprocating,2.0
112,Cessna T206H,0.4463090884285819,0.056123129089915735,0.11224625817983147,0.25276108351612114,0.2448066989653812,Medium Risk,0.55,Substantial,Reciprocating,2.0
113,Cessna T207A,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,Low Risk,0.35,Substantial,Reciprocating,2.0
114,Cessna T210,0.18368574957509476,0.5407856260622631,0.16314250424905252,0.18368574957509476,0.09184287478754738,Medium Risk,0.55,Substantial,Reciprocating,2.0
115,Cessna T210L,0.7250184282333467,0.0499631435333066,0.0999262870666132,0.11250921411667335,0.11250921411667335,Medium Risk,0.55,Substantial,Reciprocating,1.0
116,Cessna T210M,0.20416973803889113,0.6833210478444355,0.0999262870666132,0.0750061427444489,0.03750307137222445,High Risk,0.9,Substantial,Reciprocating,2.0
117,Cessna T210N,0.5964364692428629,0.02855036773331806,0.06661752471107547,0.2821507549571486,0.09286240806667048,Medium Risk,0.44999999999999996,Destroyed,Reciprocating,1.0
118,Cessna T303,0.2903532631368165,0.1289402105895506,0.07707152699854433,0.2903532631368165,0.2903532631368165,Medium Risk,0.55,Substantial,Reciprocating,1.0
119,Cessna TR182,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
120,Cessna TU206,1.0,0.0,0.07707152699854433,0.0,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
121,Cessna TU206G,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
122,Cessna U206,0.75,0.0,0.0,0.25,0.0,Low Risk,0.0,Substantial,Reciprocating,2.0
123,Cessna U206E,0.2250184282333467,0.0999262870666132,0.1998525741332264,0.2250184282333467,0.4500368564666934,Medium Risk,0.55,Substantial,Reciprocating,1.0
124,Cessna U206F,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Destroyed,Reciprocating,1.0
125,Cessna U206G,0.5682971791865083,0.14134955767667523,0.28269911535335046,0.14517663156840824,0.14517663156840824,Medium Risk,0.55,Destroyed,Reciprocating,1.0
126,Grumman G-164,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Destroyed,Reciprocating,1.0
127,Grumman G-164A,0.7083333333333334,0.041666666666666664,0.125,0.125,0.125,Medium Risk,0.55,Destroyed,Reciprocating,1.0
128,Grumman G-164B,0.8,0.0,0.0,0.2,0.0,Low Risk,0.0,Substantial,Reciprocating,1.0
129,Grumman G164A,0.8225883157842041,0.03223505264738765,0.0644701052947753,0.07258831578420412,0.07258831578420412,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
130,Grumman G164B,0.5,0.0,0.0,0.5,0.0,Low Risk,0.35,Destroyed,Reciprocating,1.0
131,Mooney M20E,0.3974940634908,0.10250593650919992,0.20501187301839985,0.5,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
132,Mooney M20F,0.625,0.25,0.0,0.125,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
133,Mooney M20J,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,Medium Risk,0.44999999999999996,Destroyed,Reciprocating,1.0
134,Mooney M20M,0.18368574957509476,0.08157125212452626,0.16314250424905252,0.3673714991501895,0.3673714991501895,Medium Risk,0.55,Destroyed,Turbo Fan,2.0
135,Mooney M20R,0.2903532631368165,0.1289402105895506,0.2578804211791012,0.2903532631368165,0.2903532631368165,Medium Risk,0.55,Substantial,Reciprocating,2.0
136,Piper 601P,0.5,0.0,0.0,0.0,0.5,High Risk,0.7999999999999999,Substantial,Reciprocating,1.0
137,Piper PA-12,0.6451766315684082,0.0644701052947753,0.2578804211791012,0.14517663156840824,0.14517663156840824,Low Risk,0.2,Substantial,Reciprocating,1.0
138,Piper PA-18,0.7104349933389172,0.04703531919552039,0.10347770223014485,0.13858469669011583,0.10394499077544649,Low Risk,0.2,Substantial,Reciprocating,1.0
139,Piper PA-18-150,0.3892204581357989,0.0994334865919157,0.10530703448726435,0.28628731923199185,0.22505873604029358,Medium Risk,0.55,Substantial,Reciprocating,1.0
140,Piper PA-22-160,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
141,Piper PA-23,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
142,Piper PA-23-250,0.33568019913385455,0.3915925281388727,0.4358392698425333,0.1515151515151515,0.1212121212121212,Medium Risk,0.65,Substantial,Turbo Fan,2.0
143,Piper PA-24-250,0.25,0.5,0.0,0.0,0.25,High Risk,0.9,Substantial,Reciprocating,1.0
144,Piper PA-24-260,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
145,Piper PA-25,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
146,Piper PA-25-235,0.8062546070583367,0.01249078588332665,0.02855036773331806,0.15312730352916834,0.028127303529168337,Low Risk,0.0,Substantial,Reciprocating,1.0
147,Piper PA-28-140,0.5595238095238095,0.3214285714285714,0.0,0.11904761904761904,0.0,High Risk,0.7999999999999999,Substantial,Reciprocating,1.0
148,Piper PA-28-151,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
149,Piper PA-28-180,0.26345108771227216,0.2929800701965169,0.2578804211791012,0.09678442104560549,0.3467844210456055,High Risk,1.0,Substantial,Reciprocating,1.0
150,Piper PA-28-181,0.8166789521555645,0.03330876235553774,0.06661752471107547,0.0750061427444489,0.0750061427444489,Medium Risk,0.44999999999999996,Substantial,Reciprocating,2.0
151,Piper PA-28-235,0.0,0.5,0.0,0.5,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
152,Piper PA-28R,0.5,0.5,0.0,0.0,0.0,High Risk,0.7999999999999999,Substantial,Reciprocating,1.0
153,Piper PA-28R-180,0.0,0.0,0.0,0.25,0.75,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
154,Piper PA-28R-201T,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
155,Piper PA-30,0.887764312181321,0.020392813031131565,0.04078562606226313,0.04592143739377369,0.04592143739377369,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
156,Piper PA-31,0.5,0.5,0.0,0.0,0.0,High Risk,0.7999999999999999,Substantial,Reciprocating,1.0
157,Piper PA-31-310,0.4301177543789388,0.04298007019651687,0.08596014039303373,0.4301177543789388,0.09678442104560549,Medium Risk,0.44999999999999996,Destroyed,Turbo Fan,2.0
158,Piper PA-31-350,0.49054406404396855,0.3684708227701769,0.09154659906246551,0.07127438247521936,0.06971073071063519,High Risk,0.9,Substantial,Reciprocating,1.0
159,Piper PA-31P,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
160,Piper PA-31T,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Turbo Fan,2.0
161,Piper PA-31T1,0.2857142857142857,0.5714285714285714,0.07707152699854433,0.0,0.14285714285714285,High Risk,1.0,Destroyed,Reciprocating,2.0
162,Piper PA-31T2,0.0,1.0,0.07707152699854433,0.0,0.0,High Risk,0.9,Substantial,Turbo Prop,1.0
163,Piper PA-32,0.625,0.125,0.0,0.125,0.125,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
164,Piper PA-32-260,0.25,0.2333333333333333,0.3333333333333333,0.0,0.5166666666666666,High Risk,1.0,Substantial,Reciprocating,1.0
165,Piper PA-32-300,0.72,0.02857142857142857,0.0,0.18,0.07142857142857142,Low Risk,0.0,Substantial,Reciprocating,1.0
166,Piper PA-32-301,0.2903532631368165,0.1289402105895506,0.2578804211791012,0.2903532631368165,0.2903532631368165,Medium Risk,0.55,Substantial,Reciprocating,1.0
167,Piper PA-32R,0.0,0.0,0.0,0.0,1.0,High Risk,0.7999999999999999,Substantial,Reciprocating,1.0
168,Piper PA-32R-300,0.5,0.4375,0.0,0.0,0.0625,High Risk,0.7999999999999999,Substantial,Reciprocating,1.0
169,Piper PA-32R-301,0.1111111111111111,0.4444444444444444,0.07707152699854433,0.1111111111111111,0.3333333333333333,High Risk,1.0,Substantial,Reciprocating,1.0
170,Piper PA-32R-301T,0.5,0.5,0.07707152699854433,0.0,0.0,High Risk,0.9,Substantial,Reciprocating,1.0
171,Piper PA-32RT-300,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
172,Piper PA-34,0.75,0.25,0.0,0.0,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
173,Piper PA-34-200,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
174,Piper PA-36-285,0.5,0.0,0.0,0.0,0.5,High Risk,0.7999999999999999,Substantial,Reciprocating,1.0
175,Piper PA-38,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Turbo Prop,1.0
176,Piper PA-38-112,0.5,0.0,0.0,0.5,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
177,Piper PA-44-180,0.0,0.5,0.0,0.25,0.25,Medium Risk,0.55,Substantial,Reciprocating,1.0
178,Piper PA-60,1.0,0.0,0.0,0.0,0.0,Low Risk,0.35,Substantial,Reciprocating,1.0
179,Piper PA23-250,0.3673714991501895,0.08157125212452626,0.16314250424905252,0.3673714991501895,0.18368574957509476,Medium Risk,0.55,Substantial,Reciprocating,1.0
180,Piper PA31-350,1.0,0.0,0.07707152699854433,0.0,0.0,Medium Risk,0.44999999999999996,Substantial,Reciprocating,1.0
